emp_no,first_name,last_name,title,to_date,from_date
248758,Snehasis,Muhlberg,Senior Staff,9999-01-01,1999-07-16
236566,Yechezkel,Maginnis,Senior Staff,9999-01-01,2000-12-11
295268,Eben,Calkin,Senior Staff,9999-01-01,2001-12-19
465409,Shahid,Varman,Senior Staff,9999-01-01,1993-08-27
290009,Zijian,Rindone,Senior Staff,9999-01-01,1997-07-09
247875,Xiong,Anick,Senior Staff,9999-01-01,1991-04-23
247122,Xiaobin,Narlikar,Senior Staff,9999-01-01,1999-02-14
289909,Hilari,Vecchio,Senior Staff,9999-01-01,1998-04-24
289807,Soenke,Lemarechal,Senior Staff,9999-01-01,2000-09-03
498838,Sanjay,Ciolek,Senior Staff,9999-01-01,1998-12-13
450475,Saeed,Bahl,Senior Staff,9999-01-01,1991-01-29
295857,Kankanahalli,Ciolek,Senior Staff,9999-01-01,1998-12-26
289687,Fai,Maccarone,Senior Staff,9999-01-01,1993-10-30
247089,Seongbae,Schahn,Senior Staff,9999-01-01,1997-12-10
256856,Hongzue,Barbanera,Senior Staff,9999-01-01,1995-06-17
450936,Yuriy,Ponthieu,Senior Staff,9999-01-01,1996-12-10
408437,Uno,Solares,Senior Staff,9999-01-01,1999-09-22
451333,Radhika,Bonifati,Senior Staff,9999-01-01,1995-03-11
257469,Anyuan,Hanratty,Senior Staff,9999-01-01,1996-01-06
257484,Shaowei,Nicolson,Senior Staff,9999-01-01,1995-12-07
258124,Mariusz,Zolotykh,Senior Staff,9999-01-01,1990-07-28
408447,Mayuri,Werthner,Senior Staff,9999-01-01,1999-08-19
259611,Shuichi,Marrakchi,Senior Staff,9999-01-01,1990-08-21
259619,Conal,Magliocco,Senior Staff,9999-01-01,1992-05-09
463099,Jinxi,Schmiedel,Senior Staff,9999-01-01,1996-09-20
205789,Limsoon,Skafidas,Senior Staff,9999-01-01,1999-08-10
485799,Yoshimitsu,Litvinov,Senior Staff,9999-01-01,1997-11-22
453070,Aran,Rosenbaum,Senior Staff,9999-01-01,2000-04-24
293154,Syozo,Maliniak,Senior Staff,9999-01-01,1992-11-09
294144,Takanari,Ermel,Senior Staff,9999-01-01,1999-01-11
453644,Berni,Takkinen,Senior Staff,9999-01-01,1997-06-08
453913,Stein,Perng,Senior Staff,9999-01-01,1998-04-29
288560,Yifei,Birjandi,Senior Staff,9999-01-01,1999-02-07
410028,Xiadong,McClurg,Senior Staff,9999-01-01,1994-09-17
288142,Shay,Heystek,Senior Staff,9999-01-01,1995-04-01
499194,Padma,Delgrange,Senior Staff,9999-01-01,1998-01-02
10291,Dipayan,Seghrouchni,Senior Staff,9999-01-01,1994-03-30
10476,Kokou,Iisaka,Senior Staff,9999-01-01,1994-09-20
10762,Lech,Himler,Senior Staff,9999-01-01,1999-01-21
14104,Sudhanshu,Demian,Senior Staff,9999-01-01,1999-07-23
14158,Caolyn,Setiz,Senior Staff,9999-01-01,1996-02-06
14907,Nakhoon,Luga,Senior Staff,9999-01-01,1994-12-18
15058,Bouchung,Bugrara,Senior Staff,9999-01-01,1998-06-18
16461,Remmert,Schahn,Senior Staff,9999-01-01,1994-09-06
17013,Morris,Garigliano,Senior Staff,9999-01-01,2000-05-23
18617,Surveyors,Crouzet,Senior Staff,9999-01-01,1998-04-24
19350,Satoru,Yoshizawa,Senior Staff,9999-01-01,1999-03-27
20100,Utz,Heuter,Senior Staff,9999-01-01,1995-06-15
20128,Kazunori,Peak,Senior Staff,9999-01-01,1999-08-13
20500,Christoph,Trystram,Senior Staff,9999-01-01,1998-10-15
21546,Yongmin,Lanteri,Senior Staff,9999-01-01,1988-02-16
21909,Mohammed,Brizzi,Senior Staff,9999-01-01,1998-12-28
22415,Perla,Jumpertz,Senior Staff,9999-01-01,1994-08-24
22451,Jasminko,Bresenham,Senior Staff,9999-01-01,1996-12-15
22455,Barry,Unno,Senior Staff,9999-01-01,1999-11-16
24553,Anwar,Passafiume,Senior Staff,9999-01-01,1994-01-30
25488,Ingmar,Basawa,Senior Staff,9999-01-01,1997-11-08
26629,Nevin,Rodham,Senior Staff,9999-01-01,1998-12-14
27331,Wanqing,Krohm,Senior Staff,9999-01-01,1999-01-22
27378,Piyawadee,Leppanen,Senior Staff,9999-01-01,1999-02-25
27686,Manu,Rosiles,Senior Staff,9999-01-01,1998-03-03
27767,Tooru,Veldwijk,Senior Staff,9999-01-01,2000-11-21
29265,Gilbert,Calkin,Senior Staff,9999-01-01,1994-03-21
30035,Tetsushi,Conta,Senior Staff,9999-01-01,1995-07-04
30938,Yakkov,Samarati,Senior Staff,9999-01-01,2000-05-22
31147,Divine,Sidhu,Senior Staff,9999-01-01,1989-07-05
31341,Oksana,Zultner,Senior Staff,9999-01-01,1997-03-22
32347,Terresa,Peres,Senior Staff,9999-01-01,1997-09-15
32649,Ingmar,Nannarelli,Senior Staff,9999-01-01,1988-06-10
33025,Jessie,Thorelli,Senior Staff,9999-01-01,1999-12-16
34077,Angel,Sichman,Senior Staff,9999-01-01,1997-11-16
34261,Kyoichi,Callaway,Senior Staff,9999-01-01,1996-12-29
34505,Felicidad,Kumaresan,Senior Staff,9999-01-01,2001-09-06
35087,Leif,Ashish,Senior Staff,9999-01-01,2001-10-14
35793,Oscar,Kusalik,Senior Staff,9999-01-01,1996-05-10
36521,Serif,Gladwell,Senior Staff,9999-01-01,1993-03-05
36626,Fen,Genin,Senior Staff,9999-01-01,1986-05-09
37070,Jeong,Undy,Senior Staff,9999-01-01,1993-02-13
38168,Fumiko,Deverell,Senior Staff,9999-01-01,1996-08-14
38947,Shuichi,Ruemmler,Senior Staff,9999-01-01,1998-03-08
39000,Martijn,Vendrig,Senior Staff,9999-01-01,2002-03-03
39301,Rimon,Kawashima,Senior Staff,9999-01-01,1998-02-05
40269,Toshiki,Ghazalie,Senior Staff,9999-01-01,2000-12-04
40765,Michaela,Ramsak,Senior Staff,9999-01-01,2001-12-21
40773,Shimshon,Aingworth,Senior Staff,9999-01-01,1991-04-13
41137,Bikash,Buchter,Senior Staff,9999-01-01,1992-11-22
41609,Yucai,Simmen,Senior Staff,9999-01-01,1987-10-13
42778,Shuji,Remmers,Senior Staff,9999-01-01,1996-12-17
42950,Shaleah,Eickenmeyer,Senior Staff,9999-01-01,1993-10-09
43154,Maha,Waterhouse,Senior Staff,9999-01-01,2002-07-04
43733,Huei,Boguraev,Senior Staff,9999-01-01,1998-12-31
44900,Mark,Schwaller,Senior Staff,9999-01-01,2001-08-10
46000,Zhaofang,Penn,Senior Staff,9999-01-01,2002-07-24
46328,Wuxu,Trogemann,Senior Staff,9999-01-01,1997-01-27
46834,Tooru,Daescu,Senior Staff,9999-01-01,1998-03-20
47016,Toong,Litecky,Senior Staff,9999-01-01,1994-03-01
47702,Juyoung,Vieri,Senior Staff,9999-01-01,1999-08-12
47708,Edwin,Haldar,Senior Staff,9999-01-01,1995-07-12
48275,Sariel,Massonet,Senior Staff,9999-01-01,1993-11-19
48904,Yuichiro,Malabarba,Senior Staff,9999-01-01,1999-03-07
48947,Filipp,Akaboshi,Senior Staff,9999-01-01,1992-05-20
49010,Kazuhisa,Benantar,Senior Staff,9999-01-01,1994-10-23
49477,Baocai,Leaver,Senior Staff,9999-01-01,1998-08-05
50670,Boguslaw,Snedden,Senior Staff,9999-01-01,1993-02-20
51057,Theirry,Albarhamtoshy,Senior Staff,9999-01-01,1996-09-26
52040,Phule,Heijenga,Senior Staff,9999-01-01,1998-02-21
52283,Trygve,Krupka,Senior Staff,9999-01-01,2001-03-11
52386,Adas,Denti,Senior Staff,9999-01-01,1995-05-30
52590,Jouni,Munoz,Senior Staff,9999-01-01,2000-11-25
52639,Arup,Colorni,Senior Staff,9999-01-01,1996-02-05
52770,Shugo,Yurek,Senior Staff,9999-01-01,1998-08-28
53278,Premsyl,Lortz,Senior Staff,9999-01-01,1999-02-01
53431,Sham,Vasanthakumar,Senior Staff,9999-01-01,1985-10-24
53874,Bodo,Schade,Senior Staff,9999-01-01,1995-02-14
54632,Etsuo,Serot,Senior Staff,9999-01-01,1997-06-14
54795,Sumant,Nergos,Senior Staff,9999-01-01,2000-05-07
55857,Adin,Scallan,Senior Staff,9999-01-01,1996-09-14
56415,Sigeru,Nivat,Senior Staff,9999-01-01,1999-10-24
56428,Olivera,Hanabata,Senior Staff,9999-01-01,1992-11-09
58147,Shigenori,Sullins,Senior Staff,9999-01-01,1988-02-24
58497,Yechiam,Cairo,Senior Staff,9999-01-01,1996-07-12
58819,Gennady,Liesche,Senior Staff,9999-01-01,1987-12-02
59869,Zsolt,Riefers,Senior Staff,9999-01-01,1994-09-25
60091,Surveyors,Bade,Senior Staff,9999-01-01,1996-04-10
60821,Moty,Mersereau,Senior Staff,9999-01-01,1999-09-03
60959,Tetsushi,Sridhar,Senior Staff,9999-01-01,1997-01-12
61377,Dannz,Ohori,Senior Staff,9999-01-01,1994-01-17
63566,Heekeun,Slaats,Senior Staff,9999-01-01,1999-01-12
64209,Golgen,Schoegge,Senior Staff,9999-01-01,1988-02-26
64632,Zsolt,Brender,Senior Staff,9999-01-01,1996-02-21
65883,Patricia,Pepe,Senior Staff,9999-01-01,1996-04-18
65998,Mandell,Alameldin,Senior Staff,9999-01-01,1996-04-08
67320,Sadok,Lorys,Senior Staff,9999-01-01,1987-05-10
69052,Shietung,Shrader,Senior Staff,9999-01-01,1995-08-05
69219,Shuky,Redmiles,Senior Staff,9999-01-01,1994-07-06
69867,Miyeon,Rothe,Senior Staff,9999-01-01,1997-04-08
70469,Tru,Miyakawa,Senior Staff,9999-01-01,1998-09-03
71066,Domenick,Basart,Senior Staff,9999-01-01,2001-01-04
71141,Sajjad,Vitiello,Senior Staff,9999-01-01,1997-02-16
71188,Pranjal,Schapiro,Senior Staff,9999-01-01,1993-12-14
72918,Takahira,Szilard,Senior Staff,9999-01-01,1993-01-15
74668,Masako,Bonifati,Senior Staff,9999-01-01,1987-04-09
77303,Xinglin,Birge,Senior Staff,9999-01-01,2001-03-05
78106,Ashish,Ratnaker,Senior Staff,9999-01-01,1986-11-10
79310,Jeong,Cunliffe,Senior Staff,9999-01-01,1996-10-27
79763,Sanjoy,Barreiro,Senior Staff,9999-01-01,1996-04-09
79895,Fei,Murtagh,Senior Staff,9999-01-01,1986-01-19
80067,Kazuhisa,Weiland,Senior Staff,9999-01-01,1991-11-09
80432,Stella,Figueira,Senior Staff,9999-01-01,1998-03-14
80731,Shaowen,Eldridge,Senior Staff,9999-01-01,1994-12-05
82351,Stevo,Thambidurai,Senior Staff,9999-01-01,1989-10-27
83544,Leaf,Baak,Senior Staff,9999-01-01,2001-09-05
83941,Zsolt,Hagimont,Senior Staff,9999-01-01,2001-10-08
84236,Eberhardt,Barriga,Senior Staff,9999-01-01,1993-06-03
85216,Ferdinand,Rosiles,Senior Staff,9999-01-01,1997-07-08
85874,Pasqua,Taubman,Senior Staff,9999-01-01,1986-06-23
86213,Kristine,Clemencon,Senior Staff,9999-01-01,1996-04-21
86422,Jaewon,Thummel,Senior Staff,9999-01-01,1992-09-14
87729,Yongmin,Roccetti,Senior Staff,9999-01-01,1991-12-10
88103,Goo,Bresenham,Senior Staff,9999-01-01,1999-01-31
88958,Vojin,Coombs,Senior Staff,9999-01-01,2002-07-23
89090,Tetsushi,Theuretzbacher,Senior Staff,9999-01-01,1995-02-01
89161,Conal,Yetto,Senior Staff,9999-01-01,1999-01-12
89207,Along,Erol,Senior Staff,9999-01-01,1999-10-17
89590,Guther,Rothenberg,Senior Staff,9999-01-01,2000-08-07
89941,Arnould,Weedman,Senior Staff,9999-01-01,1989-07-28
90518,Fumiko,Chepyzhov,Senior Staff,9999-01-01,1997-01-27
90692,Rajmohan,DasSarma,Senior Staff,9999-01-01,1990-09-14
91172,Kazuhisa,Melter,Senior Staff,9999-01-01,1993-07-15
91415,Jamaludin,Nilsson,Senior Staff,9999-01-01,1994-01-15
91648,Dmitry,Msuda,Senior Staff,9999-01-01,1997-10-22
92685,Mang,Atchley,Senior Staff,9999-01-01,1995-06-07
92841,Claude,Candan,Senior Staff,9999-01-01,1993-08-04
92846,Anyuan,Kropatsch,Senior Staff,9999-01-01,1993-09-05
93549,Arie,Coullard,Senior Staff,9999-01-01,1998-04-15
94416,Aran,Cesareni,Senior Staff,9999-01-01,1990-02-10
95314,Rasiah,Koblick,Senior Staff,9999-01-01,1999-08-21
95920,Nobuyoshi,Hegner,Senior Staff,9999-01-01,2001-09-07
97623,Haldon,Janetzko,Senior Staff,9999-01-01,1996-09-10
97661,Avishai,Hegner,Senior Staff,9999-01-01,2002-05-08
98288,Sumali,Huttel,Senior Staff,9999-01-01,1997-09-12
99373,Xiaobin,Christianini,Senior Staff,9999-01-01,1991-12-25
99654,Mahendra,Motley,Senior Staff,9999-01-01,1992-09-28
101647,Mori,Homond,Senior Staff,9999-01-01,2000-05-09
101902,Mantis,Millington,Senior Staff,9999-01-01,1997-03-17
103196,Djenana,Albarhamtoshy,Senior Staff,9999-01-01,1993-07-16
103310,Visit,Swen,Senior Staff,9999-01-01,2000-10-01
104845,Werner,Lodder,Senior Staff,9999-01-01,1998-06-17
105520,Haldun,Lienhardt,Senior Staff,9999-01-01,1987-01-29
106242,Nevio,Thisen,Senior Staff,9999-01-01,1994-03-25
106695,Lijie,Garrabrants,Senior Staff,9999-01-01,1990-10-02
106710,Babette,Anandan,Senior Staff,9999-01-01,1993-11-22
107792,Shahab,Crooks,Senior Staff,9999-01-01,2001-03-18
108198,Randi,Samarati,Senior Staff,9999-01-01,1999-10-21
108988,Oksana,Baek,Senior Staff,9999-01-01,1997-07-20
109278,Bangqing,Schach,Senior Staff,9999-01-01,1996-03-22
200267,Chuanti,Luff,Senior Staff,9999-01-01,2000-09-20
200735,Dinah,Denos,Senior Staff,9999-01-01,2001-09-21
200789,Susumu,Camurati,Senior Staff,9999-01-01,1997-12-14
201708,Anneli,Perl,Senior Staff,9999-01-01,2000-09-08
201709,Fan,Kakkad,Senior Staff,9999-01-01,1993-02-24
202414,Zvonko,Murthy,Senior Staff,9999-01-01,1992-01-07
202950,Giordano,Pietrzykowski,Senior Staff,9999-01-01,1987-03-26
203474,Hugh,Jonsson,Senior Staff,9999-01-01,1997-07-05
203720,Sasan,Thimonier,Senior Staff,9999-01-01,1996-08-21
203946,Yefim,Marwedel,Senior Staff,9999-01-01,1999-03-30
204246,Arve,Worfolk,Senior Staff,9999-01-01,1990-04-01
205699,Youjian,Yetto,Senior Staff,9999-01-01,2000-12-06
206836,Guadalupe,Pfau,Senior Staff,9999-01-01,2001-03-22
207068,Zhiguo,Ariola,Senior Staff,9999-01-01,1994-09-07
207779,Chinya,Kamble,Senior Staff,9999-01-01,1992-05-31
207980,Remko,Vieth,Senior Staff,9999-01-01,1999-11-22
208330,Shen,Flanders,Senior Staff,9999-01-01,1997-07-03
209565,Dante,Covnot,Senior Staff,9999-01-01,1998-05-28
210017,Shalesh,Lovengreen,Senior Staff,9999-01-01,1996-09-28
210752,Saniya,Stenning,Senior Staff,9999-01-01,1991-12-10
212093,Leni,Henders,Senior Staff,9999-01-01,1999-11-19
214215,Xiaoqiang,Cardazo,Senior Staff,9999-01-01,1993-05-28
214391,Rayond,Klassen,Senior Staff,9999-01-01,1999-09-11
215629,Munehiro,Manders,Senior Staff,9999-01-01,1995-05-18
215843,Pramod,Loncour,Senior Staff,9999-01-01,1993-03-30
216921,Lena,Lenart,Senior Staff,9999-01-01,1995-12-25
217800,Shay,Servieres,Senior Staff,9999-01-01,1998-08-06
219967,Susanna,Reeken,Senior Staff,9999-01-01,1998-03-16
220528,Sibyl,Rabehasaina,Senior Staff,9999-01-01,1998-02-23
220582,Poornachandra,Zielinski,Senior Staff,9999-01-01,2001-02-12
220611,Yuping,Babb,Senior Staff,9999-01-01,2002-01-31
221367,Saddek,Farris,Senior Staff,9999-01-01,1990-11-06
222206,Stein,Uludag,Senior Staff,9999-01-01,1995-01-30
222998,Leaf,Awdeh,Senior Staff,9999-01-01,1991-02-20
224390,TRUE,Shobatake,Senior Staff,9999-01-01,1996-05-17
224934,George,Miake,Senior Staff,9999-01-01,1996-01-02
225438,Remmert,Quaggetto,Senior Staff,9999-01-01,1997-04-28
228248,Yuriy,Plump,Senior Staff,9999-01-01,1995-09-09
228554,Bilhanan,Brendel,Senior Staff,9999-01-01,1990-12-23
230126,Bezalel,Radivojevic,Senior Staff,9999-01-01,1995-07-03
230579,Shahar,Negoita,Senior Staff,9999-01-01,2000-03-18
232178,Etsuo,Anandan,Senior Staff,9999-01-01,1996-12-13
233397,Fay,Sundgren,Senior Staff,9999-01-01,1998-07-07
233785,Baziley,Ballarin,Senior Staff,9999-01-01,1995-07-28
234195,Luerbio,Terkki,Senior Staff,9999-01-01,1998-05-14
235096,Sverrir,Gyimothy,Senior Staff,9999-01-01,1992-03-20
235458,Gio,Heuser,Senior Staff,9999-01-01,1999-06-29
238949,Minghong,Cronin,Senior Staff,9999-01-01,1987-10-04
239803,Oscal,Ernst,Senior Staff,9999-01-01,1997-05-19
240438,Temple,Cyre,Senior Staff,9999-01-01,1999-10-01
240870,Francesca,Chorvat,Senior Staff,9999-01-01,1993-03-03
241292,Uri,Lampe,Senior Staff,9999-01-01,1994-10-17
241872,Bluma,Fetvedt,Senior Staff,9999-01-01,1997-02-02
242104,Richara,Sudkamp,Senior Staff,9999-01-01,1994-09-05
243018,Bowen,Deverell,Senior Staff,9999-01-01,1998-12-27
243637,Marjo,Delgrange,Senior Staff,9999-01-01,1996-06-23
244308,Mokhtar,Rebaine,Senior Staff,9999-01-01,2000-07-22
244624,Boaz,Seuren,Senior Staff,9999-01-01,1994-03-27
244873,Arunachalam,Oppitz,Senior Staff,9999-01-01,1994-05-20
245396,Gift,Bottner,Senior Staff,9999-01-01,2002-03-04
246798,Tianruo,Strooper,Senior Staff,9999-01-01,1999-10-28
248351,Jaana,Milicia,Senior Staff,9999-01-01,1985-06-02
250411,Ranga,Sommen,Senior Staff,9999-01-01,1996-01-21
251301,Pintsang,Impagliazzo,Senior Staff,9999-01-01,1989-05-06
251645,Bezalel,Tsunoo,Senior Staff,9999-01-01,2001-06-17
257378,Pascal,Bernatsky,Senior Staff,9999-01-01,1995-09-04
259237,Palash,Gammage,Senior Staff,9999-01-01,1994-10-23
259718,Stepehn,Bouloucos,Senior Staff,9999-01-01,1997-09-16
260399,Hatem,Birsak,Senior Staff,9999-01-01,1995-04-10
260408,Sasan,Brookner,Senior Staff,9999-01-01,2001-09-03
261662,Berni,Assaf,Senior Staff,9999-01-01,1989-09-08
261990,Volkmar,Czaja,Senior Staff,9999-01-01,1998-04-01
262208,Mrinalini,Holburn,Senior Staff,9999-01-01,1987-04-20
262439,Lorien,Lagarias,Senior Staff,9999-01-01,1994-10-10
264322,Leandro,Swist,Senior Staff,9999-01-01,1997-01-05
265039,Navid,Staudhammer,Senior Staff,9999-01-01,2000-10-18
266206,Zsolt,Anily,Senior Staff,9999-01-01,1991-08-19
266249,Sumant,Nishimukai,Senior Staff,9999-01-01,1991-03-28
266644,Anwar,Gubsky,Senior Staff,9999-01-01,1999-08-09
266862,Mart,Plumb,Senior Staff,9999-01-01,1986-04-21
266881,Mokhtar,Sabnani,Senior Staff,9999-01-01,1997-08-28
267059,Moie,Tempesti,Senior Staff,9999-01-01,2000-06-28
267304,Jordanka,Axelband,Senior Staff,9999-01-01,1994-06-27
270084,Ulises,Frolund,Senior Staff,9999-01-01,1993-07-26
270794,Dannz,Zhang,Senior Staff,9999-01-01,1991-06-26
272141,Tsutomu,Neiman,Senior Staff,9999-01-01,1993-05-05
273806,Hongzhu,Beetstra,Senior Staff,9999-01-01,2000-01-24
274369,Ranga,Waymire,Senior Staff,9999-01-01,1997-01-27
274813,Yefim,Pettey,Senior Staff,9999-01-01,2000-08-07
276184,Mari,Swick,Senior Staff,9999-01-01,1991-04-08
276186,Sajjad,Vecchi,Senior Staff,9999-01-01,1998-06-02
276189,Isaac,Klerer,Senior Staff,9999-01-01,2000-03-18
277316,Vitali,Rothenberg,Senior Staff,9999-01-01,1998-10-04
277362,Uzi,Kugler,Senior Staff,9999-01-01,1991-01-12
278452,Sudhanshu,Toyoshima,Senior Staff,9999-01-01,1993-08-28
278536,Munenori,Shobatake,Senior Staff,9999-01-01,1999-01-10
278549,Jaana,Werthner,Senior Staff,9999-01-01,1997-07-27
280420,Jahangir,Hofting,Senior Staff,9999-01-01,1993-09-28
282343,Xinglin,Haldar,Senior Staff,9999-01-01,1993-07-20
286026,Utpal,Zaumen,Senior Staff,9999-01-01,1997-02-24
288606,Susumu,Swiss,Senior Staff,9999-01-01,1996-11-14
290075,Boalin,Byoun,Senior Staff,9999-01-01,1996-09-30
290441,Gregory,Collavizza,Senior Staff,9999-01-01,1993-09-08
293080,Hideyuki,Slaats,Senior Staff,9999-01-01,1987-05-30
294241,Marl,Fiebach,Senior Staff,9999-01-01,2000-07-25
294527,Ashish,Candan,Senior Staff,9999-01-01,1992-02-02
296428,Charmane,Simmen,Senior Staff,9999-01-01,1997-03-07
297232,Lokesh,Saoudi,Senior Staff,9999-01-01,1999-05-25
298577,Florina,Litecky,Senior Staff,9999-01-01,1994-12-02
299346,Fumitake,Sichman,Senior Staff,9999-01-01,1991-02-21
299718,Denny,Shobatake,Senior Staff,9999-01-01,2002-06-22
299737,Patricio,Itzfeldt,Senior Staff,9999-01-01,1994-05-21
401154,Danae,Kragelund,Senior Staff,9999-01-01,1993-05-19
401420,Florian,Uhrig,Senior Staff,9999-01-01,1987-01-31
403621,Deborah,Kaminger,Senior Staff,9999-01-01,1997-06-04
404755,Manu,Junet,Senior Staff,9999-01-01,1996-04-19
405015,Morris,Fargier,Senior Staff,9999-01-01,1996-06-29
