emp_no,first_name,last_name,title,to_date,from_date
408654,Yongqiao,Cochrane,Senior Staff,9999-01-01,1991-10-27
411143,Goncalo,Barbanera,Senior Staff,9999-01-01,1996-09-01
413098,Hsiangchu,Taubenfeld,Senior Staff,9999-01-01,1999-04-17
415363,Conal,Shackell,Senior Staff,9999-01-01,1993-01-25
416877,Gio,Orsini,Senior Staff,9999-01-01,1993-12-07
417435,Bouchung,Zaumen,Senior Staff,9999-01-01,1999-01-29
418247,Oscar,Oppitz,Senior Staff,9999-01-01,2001-06-29
420557,Mabhin,Eastman,Senior Staff,9999-01-01,1994-08-02
421022,Shigeaki,Butner,Senior Staff,9999-01-01,1996-07-13
421033,Garnik,Randt,Senior Staff,9999-01-01,1994-12-23
421074,Zhaofang,Falster,Senior Staff,9999-01-01,1999-06-29
423350,Heping,Monarch,Senior Staff,9999-01-01,1993-04-15
424797,Theron,Itschner,Senior Staff,9999-01-01,1993-05-16
424805,Jacqueline,Zallocco,Senior Staff,9999-01-01,1994-12-17
424930,Xuejun,Reeker,Senior Staff,9999-01-01,1997-11-18
425875,Jahangir,Kroft,Senior Staff,9999-01-01,1995-06-11
426235,Danco,Rajala,Senior Staff,9999-01-01,1996-03-28
426795,Huican,Lunn,Senior Staff,9999-01-01,1991-07-23
426818,Gaurav,Fendler,Senior Staff,9999-01-01,1997-02-14
426824,Gopalakrishnan,Mawatari,Senior Staff,9999-01-01,1993-10-29
427313,Utpal,Kemmerer,Senior Staff,9999-01-01,1991-12-04
428160,Jamaludin,Kalorkoti,Senior Staff,9999-01-01,2001-07-14
428195,Hatsukazu,Rosca,Senior Staff,9999-01-01,1991-10-13
428219,Ghassan,Androutsos,Senior Staff,9999-01-01,1993-12-25
429316,Seshu,Hiraishi,Senior Staff,9999-01-01,2001-08-10
431576,Masamitsu,Back,Senior Staff,9999-01-01,1994-03-25
432121,Alair,Straney,Senior Staff,9999-01-01,1992-11-14
432956,Qunsheng,Birrer,Senior Staff,9999-01-01,1994-05-13
435289,Feixiong,Schurmann,Senior Staff,9999-01-01,1993-02-14
435305,Berthier,Pramanik,Senior Staff,9999-01-01,1999-01-23
435370,Conal,Basart,Senior Staff,9999-01-01,1991-05-17
435588,Genta,Pepe,Senior Staff,9999-01-01,2002-04-12
435602,Dietrich,Kranzdorf,Senior Staff,9999-01-01,2001-10-04
436797,Ohad,Henders,Senior Staff,9999-01-01,1996-11-02
436827,Wojceich,Limongiello,Senior Staff,9999-01-01,1988-03-10
437276,Dines,DeMori,Senior Staff,9999-01-01,1994-12-07
437369,Kazuhide,Biran,Senior Staff,9999-01-01,1995-01-25
437395,Sumant,Thambidurai,Senior Staff,9999-01-01,2000-01-02
439905,Kousuke,Levasseur,Senior Staff,9999-01-01,1996-03-15
439924,Gunilla,Kisuki,Senior Staff,9999-01-01,2000-08-13
440325,Douadi,Sullins,Senior Staff,9999-01-01,1999-09-25
440870,Filipp,Hasham,Senior Staff,9999-01-01,1999-07-11
442002,Ravishankar,Baig,Senior Staff,9999-01-01,2000-03-17
443108,Christfried,Atrawala,Senior Staff,9999-01-01,1990-07-13
443485,Marke,Klerer,Senior Staff,9999-01-01,1990-04-14
443841,Shaw,Kading,Senior Staff,9999-01-01,2000-07-16
444208,Irena,Cesareni,Senior Staff,9999-01-01,1985-10-30
447232,Aleksander,Schaaf,Senior Staff,9999-01-01,2001-05-25
447931,Martijn,Jeong,Senior Staff,9999-01-01,1999-12-14
450888,Sedat,Rande,Senior Staff,9999-01-01,2001-03-24
451253,Jaihie,Ozeri,Senior Staff,9999-01-01,1997-06-20
451275,Bedrich,Isard,Senior Staff,9999-01-01,1986-06-07
452347,Shigeichiro,Brattka,Senior Staff,9999-01-01,2001-07-13
452982,Lobel,Aloia,Senior Staff,9999-01-01,1994-12-29
453760,Ewing,Rajala,Senior Staff,9999-01-01,2001-06-21
455175,Soenke,Zaumen,Senior Staff,9999-01-01,1998-02-21
455726,Qiwen,Kriebel,Senior Staff,9999-01-01,1992-12-12
456767,Tetsurou,Schreiter,Senior Staff,9999-01-01,1994-07-17
457938,Arch,Picco,Senior Staff,9999-01-01,2000-06-07
458134,Thanasis,Standera,Senior Staff,9999-01-01,1992-03-20
459429,Mohit,Verhaegen,Senior Staff,9999-01-01,1999-05-28
462795,Somnath,Cummings,Senior Staff,9999-01-01,2002-07-10
464284,Huiqun,Henders,Senior Staff,9999-01-01,1993-05-19
464303,Abdelghani,Nyrup,Senior Staff,9999-01-01,1994-08-02
465501,Mrinalini,Gire,Senior Staff,9999-01-01,2000-11-09
466367,Hiroyasu,Strandh,Senior Staff,9999-01-01,1997-06-05
466603,Yechezkel,Nourani,Senior Staff,9999-01-01,1996-07-31
466745,Boalin,Birsak,Senior Staff,9999-01-01,2000-10-15
467886,Sivanarayana,Chandrasekhar,Senior Staff,9999-01-01,1996-01-24
470456,Reuven,Oehlmann,Senior Staff,9999-01-01,1994-03-29
474331,Sugwoo,Eugenio,Senior Staff,9999-01-01,1991-10-06
476055,Girolamo,Schlumberger,Senior Staff,9999-01-01,1998-03-07
478799,Shaw,Borovoy,Senior Staff,9999-01-01,1991-05-11
479695,Masamitsu,Murrill,Senior Staff,9999-01-01,2002-06-27
480035,Sukumar,Georg,Senior Staff,9999-01-01,1998-03-27
480178,Uinam,Rahier,Senior Staff,9999-01-01,1996-02-10
481050,Weiru,Burnard,Senior Staff,9999-01-01,1999-10-15
482755,Jouni,Conia,Senior Staff,9999-01-01,1999-10-31
483401,Rosita,Pokrovskii,Senior Staff,9999-01-01,1996-08-03
483978,Dung,Tanemo,Senior Staff,9999-01-01,1995-01-28
484126,Manton,Lueh,Senior Staff,9999-01-01,1989-04-07
484142,Perry,Cooman,Senior Staff,9999-01-01,1993-04-22
487505,Uno,Jayawardene,Senior Staff,9999-01-01,1993-11-01
487988,Ekawit,Schaft,Senior Staff,9999-01-01,1999-05-20
488142,Denis,Narlikar,Senior Staff,9999-01-01,1997-06-30
488707,Mihalis,Remmers,Senior Staff,9999-01-01,1996-02-29
489755,Matk,Chorvat,Senior Staff,9999-01-01,2000-12-29
489756,Kersti,Miculan,Senior Staff,9999-01-01,1999-06-10
491632,Gadiel,Perly,Senior Staff,9999-01-01,1994-10-20
493031,Hironoby,Jakobus,Senior Staff,9999-01-01,1996-07-29
493048,Muzhong,Berztiss,Senior Staff,9999-01-01,2001-01-22
497340,Fayez,Keohane,Senior Staff,9999-01-01,1990-09-19
498456,Geraldo,Gerteisen,Senior Staff,9999-01-01,1993-06-04
10095,Hilari,Morton,Senior Staff,9999-01-01,2000-03-09
39952,Otmar,Sudbeck,Staff,9999-01-01,1998-07-22
39036,Changho,Cappelli,Staff,9999-01-01,1996-05-04
98639,Florina,Assaf,Staff,9999-01-01,1996-05-18
95181,Yishai,Cappelli,Staff,9999-01-01,1997-01-30
243898,Arch,Basawa,Staff,9999-01-01,1998-05-10
240285,Kolar,Greenaway,Staff,9999-01-01,1998-11-14
63441,Hinrich,Scallan,Staff,9999-01-01,1999-04-04
239067,Tadahiko,Pocchiola,Staff,9999-01-01,1996-04-02
457305,Sorina,Lakshmanan,Staff,9999-01-01,1994-09-03
236883,Huan,Olivero,Staff,9999-01-01,1999-11-19
231671,Chandrasekaran,Pearson,Staff,9999-01-01,1995-04-14
231069,Trygve,Siksek,Staff,9999-01-01,1995-11-09
61147,Leszek,Werthner,Staff,9999-01-01,1999-03-03
60238,Erzsebet,Claffy,Staff,9999-01-01,1997-03-03
230865,Takushi,Brattka,Staff,9999-01-01,1999-03-09
229404,Gilbert,Kilgour,Staff,9999-01-01,1996-04-05
59640,Zita,Hiltgen,Staff,9999-01-01,1999-01-26
227681,Mikhail,Rousseau,Staff,9999-01-01,1998-11-30
30484,Sailaja,Chvatal,Staff,9999-01-01,1999-05-18
458191,George,Atchley,Staff,9999-01-01,1997-07-02
223593,Hidefumi,Moehrke,Staff,9999-01-01,1998-03-04
58141,Bezalel,Karner,Staff,9999-01-01,1994-09-27
220699,Nahid,Gyimothy,Staff,9999-01-01,1995-08-18
54800,Breannda,Cangellaris,Staff,9999-01-01,2000-01-27
460131,Adly,Hambrick,Staff,9999-01-01,1997-07-25
53314,Eberhardt,Carrera,Staff,9999-01-01,1999-02-23
219417,Subhrajyoti,Denna,Staff,9999-01-01,1996-07-25
427332,Feiyu,Hemaspaandra,Staff,9999-01-01,1995-06-04
482354,Jayson,Zockler,Staff,9999-01-01,1999-11-06
219052,Marsal,Acton,Staff,9999-01-01,1995-08-02
494493,Masasuke,Koprowski,Staff,9999-01-01,1996-11-20
217363,Horward,Marzano,Staff,9999-01-01,1996-04-11
429954,Renny,Gladwell,Staff,9999-01-01,1999-02-27
215419,Flemming,Kroha,Staff,9999-01-01,1995-01-23
465853,Kwan,Kampfer,Staff,9999-01-01,1998-10-16
210292,Lihong,Zeilberger,Staff,9999-01-01,1996-04-28
205660,Kien,Barreiro,Staff,9999-01-01,1997-08-25
205174,Leszek,Spinelli,Staff,9999-01-01,1998-12-10
51036,Chriss,Fasbender,Staff,9999-01-01,1995-05-23
433157,Tomofumi,Serna,Staff,9999-01-01,1999-10-23
435042,Brigham,Borstler,Staff,9999-01-01,1995-10-09
435060,Moie,Lieblein,Staff,9999-01-01,1996-07-12
20248,Vidar,Demri,Staff,9999-01-01,1999-12-31
18583,Stafford,Honglei,Staff,9999-01-01,1998-08-16
29130,Xumin,Thorensen,Staff,9999-01-01,1998-04-26
467918,Tsuneo,Skrikant,Staff,9999-01-01,1997-10-21
50453,Aron,Harbusch,Staff,9999-01-01,1997-10-02
49464,Siddarth,Cappelletti,Staff,9999-01-01,1999-09-10
48690,Hitomi,Schaap,Staff,9999-01-01,1999-09-27
469527,Halsur,Ibel,Staff,9999-01-01,1998-03-05
437870,Kerhong,Lorho,Staff,9999-01-01,1995-06-18
99057,Shugo,Reeken,Staff,9999-01-01,1999-06-21
442700,Siddarth,Masada,Staff,9999-01-01,1997-08-11
36844,Hailing,Levergood,Staff,9999-01-01,2000-01-12
36733,Uma,Reinhard,Staff,9999-01-01,1997-11-01
12643,Morrie,Schurmann,Staff,9999-01-01,1998-12-31
91333,Lobel,Stafford,Staff,9999-01-01,1998-11-29
91256,Gunilla,Milicic,Staff,9999-01-01,1998-01-09
446121,Fay,Cochrane,Staff,9999-01-01,1999-12-13
89664,Pranjal,Rossi,Staff,9999-01-01,1998-07-07
87129,Keung,Neiman,Staff,9999-01-01,1997-04-13
17447,Zengping,Boreale,Staff,9999-01-01,1998-12-16
86672,JoAnne,Anido,Staff,9999-01-01,1995-09-15
85445,Yongdong,Pollock,Staff,9999-01-01,1998-03-17
85414,Chiradeep,Callaway,Staff,9999-01-01,1999-07-30
448994,Haldun,Syang,Staff,9999-01-01,1997-02-11
84840,Sverrir,Neimat,Staff,9999-01-01,1996-11-03
84029,Babette,Eugenio,Staff,9999-01-01,1997-09-21
34780,Moni,Kohling,Staff,9999-01-01,1994-07-21
81644,Divine,Ghandeharizadeh,Staff,9999-01-01,1997-11-28
452206,Arra,Esposito,Staff,9999-01-01,1994-11-03
80203,Shakhar,Baik,Staff,9999-01-01,1993-12-01
32714,Radoslaw,Maliniak,Staff,9999-01-01,1997-11-17
78469,Leucio,Cappelli,Staff,9999-01-01,1997-08-22
452957,Alair,Nanard,Staff,9999-01-01,1996-02-10
453154,Gao,Lally,Staff,9999-01-01,1996-03-01
31568,Mark,Lalonde,Staff,9999-01-01,1996-11-24
67548,Fumitaka,Roohalamini,Staff,9999-01-01,1998-06-27
66757,Yonghong,Baig,Staff,9999-01-01,1999-04-10
66530,Dung,Leaver,Staff,9999-01-01,1998-04-04
404573,Eberhardt,Spelt,Staff,9999-01-01,1997-07-05
400683,Kamakshi,Manders,Staff,9999-01-01,1995-08-05
296062,Shaz,Driscoll,Staff,9999-01-01,1998-10-03
295411,Chiranjit,Serot,Staff,9999-01-01,1997-04-04
286029,Jaques,Nanard,Staff,9999-01-01,1996-07-16
285164,Xiaocheng,Kumaresan,Staff,9999-01-01,1994-10-03
24394,Zhonghui,Conta,Staff,9999-01-01,1994-09-10
278239,Boaz,Bottner,Staff,9999-01-01,1994-02-06
276868,Alois,Sanella,Staff,9999-01-01,1998-03-13
263012,Hideo,Buchter,Staff,9999-01-01,1999-05-01
260249,Vugranam,Beausoleil,Staff,9999-01-01,1998-05-14
258470,Weiwu,Butner,Staff,9999-01-01,1995-02-14
64828,Krister,Pappas,Staff,9999-01-01,1999-09-30
253707,Insup,Hainaut,Staff,9999-01-01,1998-02-11
294446,Claudi,Ruemmler,Staff,9999-01-01,1999-08-13
467591,Kiyotoshi,Hennebert,Staff,9999-01-01,1997-09-21
297474,Irena,Terkki,Staff,9999-01-01,1998-03-11
298953,Zita,Syang,Staff,9999-01-01,1998-12-29
229248,Harjit,Terekhov,Staff,9999-01-01,1995-10-19
206748,Yucai,Fabrizio,Staff,9999-01-01,1999-10-06
406847,Alexius,Crouzet,Staff,9999-01-01,1999-10-05
407522,Tommaso,Raczkowsky,Staff,9999-01-01,1996-08-29
471552,Basem,Lortz,Staff,9999-01-01,1997-10-25
408417,Tsz,Daescu,Staff,9999-01-01,1994-01-29
471939,Kazuhiko,Marshall,Staff,9999-01-01,1999-11-16
227899,Garnik,Luce,Staff,9999-01-01,1998-09-15
414814,Dayanand,Wielonsky,Staff,9999-01-01,1999-02-15
475538,Christophe,Leaver,Staff,9999-01-01,1998-10-31
419099,Heon,Broomell,Staff,9999-01-01,1998-05-06
420759,Raimond,Solovay,Staff,9999-01-01,1997-10-03
220418,Poorav,Laventhal,Staff,9999-01-01,1997-08-16
477350,Terresa,Vigier,Staff,9999-01-01,1998-07-08
427823,Jaques,Gecsei,Staff,9999-01-01,1999-07-13
429899,Ranan,Marsiglia,Staff,9999-01-01,1999-08-13
204117,Jessie,Nooteboom,Staff,9999-01-01,1999-08-13
478858,Hidekazu,Perna,Staff,9999-01-01,1999-11-08
433059,Bojan,Montresor,Staff,9999-01-01,1995-02-04
479601,Kayoko,Bahi,Staff,9999-01-01,1997-02-19
436915,Feixiong,Haraldson,Staff,9999-01-01,1998-10-11
437724,Erez,Luft,Staff,9999-01-01,1994-12-14
215746,Sven,Speer,Staff,9999-01-01,1999-07-08
213140,Tru,Danecki,Staff,9999-01-01,1997-03-31
444643,Berna,Schonegge,Staff,9999-01-01,1998-06-28
201229,Alejandra,Khasidashvili,Staff,9999-01-01,1994-07-30
492052,Udo,Ratnakar,Staff,9999-01-01,1999-11-30
447376,Kirk,Zongker,Staff,9999-01-01,1999-12-10
249325,Ute,Pokrovskii,Staff,9999-01-01,1997-06-09
448900,Mart,Talmor,Staff,9999-01-01,1999-05-11
248256,Sajjan,Falby,Staff,9999-01-01,1996-08-29
99590,Dhritiman,Anily,Staff,9999-01-01,1998-12-16
254821,Tonny,Couchot,Staff,9999-01-01,1994-12-12
498337,Naraig,Docker,Staff,9999-01-01,1997-05-17
256888,Heather,Pehl,Staff,9999-01-01,1993-09-15
259042,Xiaoqiang,Farrow,Staff,9999-01-01,1997-01-01
246902,Shih,Shanbhogue,Staff,9999-01-01,1998-04-19
246764,Shuzo,Czaja,Staff,9999-01-01,1997-11-29
262328,Mayuko,Vural,Staff,9999-01-01,1997-12-24
263370,Shakhar,Ranze,Staff,9999-01-01,1999-05-29
210786,Werner,Ranze,Staff,9999-01-01,1998-06-05
246244,George,Casperson,Staff,9999-01-01,2000-01-20
270716,Shunichi,Baer,Staff,9999-01-01,1998-02-04
245664,Manohar,Kilgore,Staff,9999-01-01,1998-11-17
274071,Mingsen,Weiland,Staff,9999-01-01,1995-10-12
457146,Jinpo,Heyers,Staff,9999-01-01,1999-01-07
275495,Shen,Yamaashi,Staff,9999-01-01,1995-02-19
280291,Lenore,Badache,Staff,9999-01-01,1998-11-24
280525,Kish,Herbst,Staff,9999-01-01,1996-08-18
282585,Zijian,Lammel,Staff,9999-01-01,1996-07-01
496100,Pranjal,Reinhard,Staff,9999-01-01,1995-05-08
238252,Uno,Suppi,Staff,9999-01-01,1996-12-27
461270,Mrinalini,Mawatari,Staff,9999-01-01,1996-01-03
236964,Adel,Foote,Staff,9999-01-01,1998-08-19
287323,Steve,Dengi,Staff,9999-01-01,1999-09-15
288166,Masoud,Asmuth,Staff,9999-01-01,1994-09-05
463023,Itzchak,Penn,Staff,9999-01-01,1999-01-21
273159,Divine,Hofmeyr,Technique Leader,9999-01-01,1989-04-14
105342,Kwun,Reeker,Technique Leader,9999-01-01,1999-07-29
454378,Gina,Ossenbruggen,Technique Leader,9999-01-01,1998-01-03
296303,Mariangiola,Heyers,Technique Leader,9999-01-01,1992-08-04
263186,Danny,Lowrie,Technique Leader,9999-01-01,1995-09-13
260501,Dzung,Pargas,Technique Leader,9999-01-01,1990-05-17
295255,Jacopo,Bellone,Technique Leader,9999-01-01,1988-03-13
260153,Mingdong,Baar,Technique Leader,9999-01-01,1991-10-14
255779,Heejo,Merle,Technique Leader,9999-01-01,1997-09-04
254399,Armond,Lores,Technique Leader,9999-01-01,1999-09-16
450309,Gill,Orlowska,Technique Leader,9999-01-01,1986-12-25
450255,Udo,Waymire,Technique Leader,9999-01-01,1986-06-14
251814,Mitsuyuki,Zockler,Technique Leader,9999-01-01,1998-09-14
251403,Utpal,DuBourdieux,Technique Leader,9999-01-01,1997-11-19
446897,Takahiro,Dalton,Technique Leader,9999-01-01,1992-09-30
445941,Masako,Dechter,Technique Leader,9999-01-01,1985-09-25
480268,Gaurav,Cheshire,Technique Leader,9999-01-01,1989-03-30
291352,Danai,Trelles,Technique Leader,9999-01-01,1992-04-17
497835,Shuho,Laurillard,Technique Leader,9999-01-01,1999-10-06
478439,Yuichiro,Bale,Technique Leader,9999-01-01,1997-11-04
217286,Yannik,Spelt,Technique Leader,9999-01-01,1992-09-22
218022,Mokhtar,Poupard,Technique Leader,9999-01-01,1992-02-02
205085,Moni,Kornyak,Technique Leader,9999-01-01,1991-09-26
409798,Dekang,Tsunoo,Technique Leader,9999-01-01,1995-01-19
471532,Feiyu,Decleir,Technique Leader,9999-01-01,1998-09-13
401574,Yannik,Falco,Technique Leader,9999-01-01,1988-01-15
468360,Huei,Saoudi,Technique Leader,9999-01-01,1994-08-10
278386,Caolyn,Poujol,Technique Leader,9999-01-01,1995-12-03
457337,Xumin,Beidas,Technique Leader,9999-01-01,1995-04-27
94331,Ramzi,Cronau,Technique Leader,9999-01-01,1999-09-03
109252,Moty,Winter,Technique Leader,9999-01-01,1991-04-28
93600,Kristina,Neimat,Technique Leader,9999-01-01,1988-04-18
463472,Jaber,Sethi,Technique Leader,9999-01-01,1995-06-06
287808,Vidar,Ozeki,Technique Leader,9999-01-01,1996-06-17
229386,Pohua,Tasistro,Technique Leader,9999-01-01,1989-06-02
34936,Bokyung,Stamatiou,Technique Leader,9999-01-01,1991-02-12
31188,Leandro,Gist,Technique Leader,9999-01-01,1993-02-03
28988,Tua,Giveon,Technique Leader,9999-01-01,1998-09-09
445570,Van,Nations,Technique Leader,9999-01-01,1986-08-11
13499,Kazuhiko,Sidou,Technique Leader,9999-01-01,1991-09-01
413729,Harjit,Ernst,Technique Leader,9999-01-01,1992-04-26
88422,Jungsoon,Birsak,Technique Leader,9999-01-01,1985-04-03
474796,Zongyan,Shackel,Technique Leader,9999-01-01,1986-11-09
423993,Seshu,Kolvik,Technique Leader,9999-01-01,1988-12-09
41114,Petter,Thummel,Technique Leader,9999-01-01,1995-12-24
429087,Hugh,Senzako,Technique Leader,9999-01-01,1992-10-15
59195,Ronnie,Pollock,Technique Leader,9999-01-01,1990-06-19
226216,Giordano,Gini,Technique Leader,9999-01-01,1993-08-14
448769,Mong,Dichev,Technique Leader,9999-01-01,1997-10-11
223595,Chiranjit,Dredge,Technique Leader,9999-01-01,1999-09-05
84942,Shin,Fujisaki,Technique Leader,9999-01-01,1988-02-23
219035,Kristine,Bierman,Technique Leader,9999-01-01,1988-05-13
203599,Ewing,DiGiano,Technique Leader,9999-01-01,2000-02-01
24080,Jaana,Perez,Technique Leader,9999-01-01,1996-03-11
476361,Doohun,Preusig,Technique Leader,9999-01-01,1985-04-13
17970,Filipp,Carrere,Technique Leader,9999-01-01,1989-01-09
33215,Steen,Fasbender,Technique Leader,9999-01-01,1993-02-14
81545,Larisa,Kornyak,Technique Leader,9999-01-01,1996-03-10
10663,Teunis,Noriega,Technique Leader,9999-01-01,1993-01-23
220625,Shigenori,Deville,Technique Leader,9999-01-01,1992-12-24
467269,Nahum,Lambe,Technique Leader,9999-01-01,1989-08-31
79043,Katsuo,Hockney,Technique Leader,9999-01-01,1999-11-07
238112,Miomir,Frezza,Technique Leader,9999-01-01,1991-05-25
203495,Zongyan,Gips,Technique Leader,9999-01-01,1997-05-31
10122,Ohad,Esposito,Technique Leader,9999-01-01,1998-08-06
236315,IEEE,Raczkowsky,Technique Leader,9999-01-01,1996-07-24
77647,Niranjan,Schaaf,Technique Leader,9999-01-01,1989-11-05
77030,Faiza,Garnham,Technique Leader,9999-01-01,1986-03-02
219497,Moie,Zastre,Technique Leader,9999-01-01,1991-10-11
68648,Jaques,DiGiano,Technique Leader,9999-01-01,1992-04-01
30154,Mayuko,Skafidas,Technique Leader,9999-01-01,1999-04-19
52778,Alain,Penn,Technique Leader,9999-01-01,1986-05-03
40983,Marla,Cherinka,Technique Leader,9999-01-01,1986-12-01
65171,Jeane,Tasistro,Technique Leader,9999-01-01,1994-07-06
406125,Georgi,Portugali,Technique Leader,9999-01-01,1987-09-27
59966,Steen,Salvesen,Technique Leader,9999-01-01,1993-02-03
23396,Hilari,Fairtlough,Technique Leader,9999-01-01,1986-12-15
